HEADER_TIME_STAMP,X,Y,Z
2017-03-16 12:27:31.050,0.548,0.628,-0.595
2017-03-16 12:27:31.062,0.548,0.616,-0.584
2017-03-16 12:27:31.075,0.557,0.619,-0.584
2017-03-16 12:27:31.088,0.554,0.628,-0.592
2017-03-16 12:27:31.100,0.548,0.622,-0.587
2017-03-16 12:27:31.112,0.545,0.622,-0.587
2017-03-16 12:27:31.125,0.548,0.613,-0.581
2017-03-16 12:27:31.138,0.554,0.619,-0.587
2017-03-16 12:27:31.150,0.543,0.622,-0.581
2017-03-16 12:27:31.162,0.543,0.628,-0.584
2017-03-16 12:27:31.175,0.545,0.628,-0.592
2017-03-16 12:27:31.187,0.554,0.628,-0.584
2017-03-16 12:27:31.200,0.545,0.622,-0.587
2017-03-16 12:27:31.213,0.553,0.616,-0.592
2017-03-16 12:27:31.225,0.56,0.619,-0.595
2017-03-16 12:27:31.237,0.548,0.622,-0.592
2017-03-16 12:27:31.250,0.543,0.622,-0.581
2017-03-16 12:27:31.263,0.545,0.63,-0.587
2017-03-16 12:27:31.275,0.545,0.622,-0.584
2017-03-16 12:27:31.287,0.543,0.628,-0.581
2017-03-16 12:27:31.300,0.548,0.622,-0.587
2017-03-16 12:27:31.312,0.557,0.613,-0.587
2017-03-16 12:27:31.325,0.548,0.628,-0.592
2017-03-16 12:27:31.338,0.545,0.622,-0.578
2017-03-16 12:27:31.350,0.545,0.622,-0.581
2017-03-16 12:27:31.362,0.554,0.622,-0.587
2017-03-16 12:27:31.375,0.548,0.622,-0.587
2017-03-16 12:27:31.388,0.543,0.613,-0.587
2017-03-16 12:27:31.400,0.548,0.619,-0.581
2017-03-16 12:27:31.412,0.545,0.633,-0.587
2017-03-16 12:27:31.425,0.543,0.63,-0.595
2017-03-16 12:27:31.437,0.54,0.622,-0.581
2017-03-16 12:27:31.450,0.548,0.628,-0.584
2017-03-16 12:27:31.463,0.557,0.622,-0.584
2017-03-16 12:27:31.475,0.548,0.622,-0.592
2017-03-16 12:27:31.487,0.548,0.619,-0.581
2017-03-16 12:27:31.500,0.554,0.619,-0.587
2017-03-16 12:27:31.513,0.548,0.628,-0.592
2017-03-16 12:27:31.525,0.54,0.628,-0.578
2017-03-16 12:27:31.537,0.54,0.63,-0.587
2017-03-16 12:27:31.550,0.545,0.628,-0.587
2017-03-16 12:27:31.562,0.554,0.619,-0.592
2017-03-16 12:27:31.575,0.543,0.63,-0.587
2017-03-16 12:27:31.588,0.545,0.616,-0.584
2017-03-16 12:27:31.600,0.554,0.619,-0.592
2017-03-16 12:27:31.612,0.554,0.619,-0.587
2017-03-16 12:27:31.625,0.543,0.622,-0.581
2017-03-16 12:27:31.638,0.548,0.628,-0.581
2017-03-16 12:27:31.650,0.548,0.63,-0.584
2017-03-16 12:27:31.662,0.548,0.63,-0.587
2017-03-16 12:27:31.675,0.543,0.628,-0.581
2017-03-16 12:27:31.687,0.545,0.622,-0.584
2017-03-16 12:27:31.700,0.557,0.622,-0.587
2017-03-16 12:27:31.713,0.548,0.619,-0.592
2017-03-16 12:27:31.725,0.543,0.619,-0.592
2017-03-16 12:27:31.737,0.548,0.616,-0.584
2017-03-16 12:27:31.750,0.545,0.628,-0.587
2017-03-16 12:27:31.763,0.543,0.622,-0.587
2017-03-16 12:27:31.775,0.534,0.622,-0.584
2017-03-16 12:27:31.787,0.545,0.628,-0.587
2017-03-16 12:27:31.800,0.548,0.628,-0.584
2017-03-16 12:27:31.812,0.545,0.622,-0.592
2017-03-16 12:27:31.825,0.543,0.619,-0.584
2017-03-16 12:27:31.838,0.557,0.619,-0.587
2017-03-16 12:27:31.850,0.548,0.628,-0.595
2017-03-16 12:27:31.862,0.543,0.622,-0.581
2017-03-16 12:27:31.875,0.54,0.622,-0.587
2017-03-16 12:27:31.888,0.545,0.622,-0.592
2017-03-16 12:27:31.900,0.543,0.63,-0.595
2017-03-16 12:27:31.912,0.54,0.619,-0.584
2017-03-16 12:27:31.925,0.545,0.622,-0.581
2017-03-16 12:27:31.937,0.554,0.628,-0.598
2017-03-16 12:27:31.950,0.545,0.616,-0.592
2017-03-16 12:27:31.963,0.545,0.619,-0.587
2017-03-16 12:27:31.975,0.545,0.622,-0.584
2017-03-16 12:27:31.987,0.548,0.622,-0.592
2017-03-16 12:27:32.000,0.54,0.628,-0.595
2017-03-16 12:27:32.013,0.543,0.616,-0.581
2017-03-16 12:27:32.025,0.548,0.628,-0.587
2017-03-16 12:27:32.037,0.545,0.628,-0.584
2017-03-16 12:27:32.050,0.543,0.628,-0.584
2017-03-16 12:27:32.062,0.548,0.622,-0.595
2017-03-16 12:27:32.075,0.554,0.619,-0.598
2017-03-16 12:27:32.088,0.545,0.622,-0.592
2017-03-16 12:27:32.100,0.543,0.619,-0.587
2017-03-16 12:27:32.112,0.543,0.622,-0.592
2017-03-16 12:27:32.125,0.545,0.628,-0.595
2017-03-16 12:27:32.138,0.543,0.63,-0.578
2017-03-16 12:27:32.150,0.543,0.63,-0.587
2017-03-16 12:27:32.162,0.548,0.628,-0.584
2017-03-16 12:27:32.175,0.548,0.622,-0.592
2017-03-16 12:27:32.187,0.545,0.628,-0.587
2017-03-16 12:27:32.200,0.545,0.619,-0.584
2017-03-16 12:27:32.213,0.545,0.63,-0.595
2017-03-16 12:27:32.225,0.548,0.628,-0.587
2017-03-16 12:27:32.237,0.534,0.63,-0.578
2017-03-16 12:27:32.250,0.543,0.628,-0.584
2017-03-16 12:27:32.263,0.548,0.63,-0.592
2017-03-16 12:27:32.275,0.543,0.63,-0.595
2017-03-16 12:27:32.287,0.54,0.619,-0.578
2017-03-16 12:27:32.300,0.548,0.628,-0.592
2017-03-16 12:27:32.312,0.545,0.63,-0.592
2017-03-16 12:27:32.325,0.543,0.628,-0.587
2017-03-16 12:27:32.338,0.54,0.622,-0.584
2017-03-16 12:27:32.350,0.554,0.616,-0.584
2017-03-16 12:27:32.362,0.545,0.63,-0.598
2017-03-16 12:27:32.375,0.54,0.622,-0.584
2017-03-16 12:27:32.388,0.54,0.622,-0.587
2017-03-16 12:27:32.400,0.554,0.633,-0.592
2017-03-16 12:27:32.412,0.543,0.628,-0.587
2017-03-16 12:27:32.425,0.543,0.633,-0.592
2017-03-16 12:27:32.437,0.543,0.619,-0.578
2017-03-16 12:27:32.450,0.554,0.628,-0.595
2017-03-16 12:27:32.463,0.548,0.628,-0.592
2017-03-16 12:27:32.475,0.543,0.622,-0.584
2017-03-16 12:27:32.487,0.54,0.622,-0.584
2017-03-16 12:27:32.500,0.548,0.63,-0.595
2017-03-16 12:27:32.513,0.54,0.628,-0.592
2017-03-16 12:27:32.525,0.534,0.628,-0.584
2017-03-16 12:27:32.537,0.54,0.622,-0.583
2017-03-16 12:27:32.550,0.548,0.63,-0.601
2017-03-16 12:27:32.562,0.543,0.619,-0.587
2017-03-16 12:27:32.575,0.54,0.622,-0.587
2017-03-16 12:27:32.588,0.545,0.619,-0.584
2017-03-16 12:27:32.600,0.554,0.628,-0.592
2017-03-16 12:27:32.612,0.543,0.628,-0.592
2017-03-16 12:27:32.625,0.543,0.622,-0.581
2017-03-16 12:27:32.638,0.545,0.622,-0.587
2017-03-16 12:27:32.650,0.545,0.63,-0.587
2017-03-16 12:27:32.662,0.54,0.628,-0.587
2017-03-16 12:27:32.675,0.54,0.628,-0.592
2017-03-16 12:27:32.687,0.548,0.622,-0.584
2017-03-16 12:27:32.700,0.543,0.63,-0.592
2017-03-16 12:27:32.713,0.543,0.622,-0.581
2017-03-16 12:27:32.725,0.543,0.622,-0.587
2017-03-16 12:27:32.737,0.548,0.622,-0.595
2017-03-16 12:27:32.750,0.543,0.628,-0.587
2017-03-16 12:27:32.763,0.54,0.63,-0.587
2017-03-16 12:27:32.775,0.545,0.622,-0.581
2017-03-16 12:27:32.787,0.548,0.63,-0.592
2017-03-16 12:27:32.800,0.534,0.628,-0.584
2017-03-16 12:27:32.812,0.543,0.628,-0.584
2017-03-16 12:27:32.825,0.545,0.628,-0.592
2017-03-16 12:27:32.838,0.548,0.628,-0.587
2017-03-16 12:27:32.850,0.543,0.628,-0.592
2017-03-16 12:27:32.862,0.548,0.628,-0.584
2017-03-16 12:27:32.875,0.548,0.628,-0.587
2017-03-16 12:27:32.888,0.543,0.63,-0.595
2017-03-16 12:27:32.900,0.54,0.619,-0.584
2017-03-16 12:27:32.912,0.54,0.622,-0.587
2017-03-16 12:27:32.925,0.548,0.622,-0.587
2017-03-16 12:27:32.937,0.54,0.622,-0.587
2017-03-16 12:27:32.950,0.543,0.628,-0.592
2017-03-16 12:27:32.963,0.545,0.619,-0.584
2017-03-16 12:27:32.975,0.548,0.628,-0.587
2017-03-16 12:27:32.987,0.545,0.628,-0.584
2017-03-16 12:27:33.000,0.543,0.622,-0.595
2017-03-16 12:27:33.013,0.545,0.622,-0.587
2017-03-16 12:27:33.025,0.545,0.622,-0.587
2017-03-16 12:27:33.037,0.54,0.63,-0.595
2017-03-16 12:27:33.050,0.54,0.619,-0.587
2017-03-16 12:27:33.062,0.543,0.628,-0.592
2017-03-16 12:27:33.075,0.548,0.622,-0.584
2017-03-16 12:27:33.088,0.545,0.622,-0.584
2017-03-16 12:27:33.100,0.545,0.628,-0.598
2017-03-16 12:27:33.112,0.548,0.619,-0.592
2017-03-16 12:27:33.125,0.545,0.619,-0.592
2017-03-16 12:27:33.138,0.54,0.622,-0.584
2017-03-16 12:27:33.150,0.54,0.628,-0.592
2017-03-16 12:27:33.162,0.534,0.63,-0.587
2017-03-16 12:27:33.175,0.543,0.628,-0.581
2017-03-16 12:27:33.187,0.545,0.633,-0.587
2017-03-16 12:27:33.200,0.548,0.622,-0.584
2017-03-16 12:27:33.213,0.548,0.628,-0.584
2017-03-16 12:27:33.225,0.545,0.622,-0.587
2017-03-16 12:27:33.237,0.545,0.622,-0.581
2017-03-16 12:27:33.250,0.548,0.628,-0.587
2017-03-16 12:27:33.263,0.54,0.622,-0.584
2017-03-16 12:27:33.275,0.543,0.633,-0.595
2017-03-16 12:27:33.287,0.543,0.62,-0.587
2017-03-16 12:27:33.300,0.548,0.616,-0.595
2017-03-16 12:27:33.312,0.543,0.63,-0.595
2017-03-16 12:27:33.325,0.545,0.622,-0.592
2017-03-16 12:27:33.338,0.543,0.622,-0.587
2017-03-16 12:27:33.350,0.554,0.628,-0.592
2017-03-16 12:27:33.362,0.545,0.628,-0.584
2017-03-16 12:27:33.375,0.545,0.622,-0.587
2017-03-16 12:27:33.388,0.548,0.622,-0.584
2017-03-16 12:27:33.400,0.557,0.628,-0.595
2017-03-16 12:27:33.412,0.544,0.628,-0.582
2017-03-16 12:27:33.425,0.534,0.628,-0.578
2017-03-16 12:27:33.437,0.544,0.628,-0.592
2017-03-16 12:27:33.450,0.554,0.619,-0.595
2017-03-16 12:27:33.463,0.543,0.622,-0.592
2017-03-16 12:27:33.475,0.548,0.616,-0.584
2017-03-16 12:27:33.487,0.557,0.619,-0.592
2017-03-16 12:27:33.500,0.545,0.628,-0.595
2017-03-16 12:27:33.513,0.54,0.619,-0.584
2017-03-16 12:27:33.525,0.548,0.622,-0.587
2017-03-16 12:27:33.537,0.554,0.628,-0.587
2017-03-16 12:27:33.550,0.543,0.633,-0.587
2017-03-16 12:27:33.562,0.54,0.622,-0.584
2017-03-16 12:27:33.575,0.557,0.619,-0.587
2017-03-16 12:27:33.588,0.548,0.628,-0.592
2017-03-16 12:27:33.600,0.543,0.619,-0.584
2017-03-16 12:27:33.612,0.545,0.619,-0.587
2017-03-16 12:27:33.625,0.56,0.622,-0.595
2017-03-16 12:27:33.638,0.555,0.622,-0.592
2017-03-16 12:27:33.650,0.543,0.63,-0.587
2017-03-16 12:27:33.662,0.543,0.619,-0.578
2017-03-16 12:27:33.675,0.545,0.633,-0.592
2017-03-16 12:27:33.687,0.548,0.628,-0.592
2017-03-16 12:27:33.700,0.545,0.619,-0.581
2017-03-16 12:27:33.713,0.548,0.619,-0.584
2017-03-16 12:27:33.725,0.557,0.619,-0.587
2017-03-16 12:27:33.737,0.548,0.622,-0.595
2017-03-16 12:27:33.750,0.545,0.622,-0.584
2017-03-16 12:27:33.763,0.545,0.619,-0.587
2017-03-16 12:27:33.775,0.548,0.628,-0.587
2017-03-16 12:27:33.787,0.543,0.628,-0.587
2017-03-16 12:27:33.800,0.543,0.622,-0.592
2017-03-16 12:27:33.812,0.545,0.619,-0.587
2017-03-16 12:27:33.825,0.548,0.622,-0.587
2017-03-16 12:27:33.838,0.548,0.622,-0.595
2017-03-16 12:27:33.850,0.548,0.616,-0.587
2017-03-16 12:27:33.862,0.548,0.622,-0.587
2017-03-16 12:27:33.875,0.548,0.619,-0.581
2017-03-16 12:27:33.888,0.545,0.63,-0.587
2017-03-16 12:27:33.900,0.543,0.622,-0.587
2017-03-16 12:27:33.912,0.543,0.628,-0.581
2017-03-16 12:27:33.925,0.545,0.628,-0.584
2017-03-16 12:27:33.937,0.545,0.619,-0.584
2017-03-16 12:27:33.950,0.543,0.619,-0.595
2017-03-16 12:27:33.963,0.554,0.616,-0.588
2017-03-16 12:27:33.975,0.54,0.622,-0.581
2017-03-16 12:27:33.987,0.547,0.63,-0.592
2017-03-16 12:27:34.000,0.554,0.619,-0.592
2017-03-16 12:27:34.013,0.545,0.628,-0.587
2017-03-16 12:27:34.025,0.543,0.628,-0.578
2017-03-16 12:27:34.037,0.548,0.63,-0.587
2017-03-16 12:27:34.050,0.543,0.622,-0.587
2017-03-16 12:27:34.062,0.548,0.622,-0.584
2017-03-16 12:27:34.075,0.545,0.619,-0.595
2017-03-16 12:27:34.088,0.548,0.616,-0.584
2017-03-16 12:27:34.100,0.548,0.616,-0.592
2017-03-16 12:27:34.112,0.545,0.619,-0.584
2017-03-16 12:27:34.125,0.548,0.622,-0.584
2017-03-16 12:27:34.138,0.548,0.628,-0.587
2017-03-16 12:27:34.150,0.548,0.622,-0.584
2017-03-16 12:27:34.162,0.54,0.636,-0.587
2017-03-16 12:27:34.175,0.543,0.628,-0.584
2017-03-16 12:27:34.187,0.548,0.628,-0.581
2017-03-16 12:27:34.200,0.557,0.628,-0.592
2017-03-16 12:27:34.213,0.548,0.619,-0.581
2017-03-16 12:27:34.225,0.548,0.616,-0.584
2017-03-16 12:27:34.237,0.554,0.622,-0.592
2017-03-16 12:27:34.250,0.548,0.619,-0.592
2017-03-16 12:27:34.263,0.531,0.63,-0.584
2017-03-16 12:27:34.275,0.543,0.63,-0.581
2017-03-16 12:27:34.287,0.543,0.633,-0.587
2017-03-16 12:27:34.300,0.548,0.622,-0.584
2017-03-16 12:27:34.312,0.54,0.622,-0.581
2017-03-16 12:27:34.325,0.554,0.628,-0.584
2017-03-16 12:27:34.338,0.557,0.619,-0.584
2017-03-16 12:27:34.350,0.557,0.628,-0.592
2017-03-16 12:27:34.362,0.545,0.622,-0.572
2017-03-16 12:27:34.375,0.545,0.628,-0.581
2017-03-16 12:27:34.388,0.554,0.63,-0.587
2017-03-16 12:27:34.400,0.548,0.628,-0.587
2017-03-16 12:27:34.412,0.54,0.622,-0.584
2017-03-16 12:27:34.425,0.548,0.616,-0.578
2017-03-16 12:27:34.437,0.554,0.63,-0.592
2017-03-16 12:27:34.450,0.543,0.628,-0.587
2017-03-16 12:27:34.463,0.545,0.616,-0.584
2017-03-16 12:27:34.475,0.554,0.622,-0.592
2017-03-16 12:27:34.487,0.557,0.622,-0.584
2017-03-16 12:27:34.500,0.548,0.628,-0.587
2017-03-16 12:27:34.513,0.548,0.619,-0.584
2017-03-16 12:27:34.525,0.554,0.628,-0.581
2017-03-16 12:27:34.537,0.548,0.63,-0.587
2017-03-16 12:27:34.550,0.543,0.628,-0.578
2017-03-16 12:27:34.562,0.543,0.628,-0.584
2017-03-16 12:27:34.575,0.554,0.622,-0.587
2017-03-16 12:27:34.588,0.548,0.628,-0.587
2017-03-16 12:27:34.600,0.548,0.622,-0.584
2017-03-16 12:27:34.612,0.548,0.619,-0.581
2017-03-16 12:27:34.625,0.554,0.633,-0.592
2017-03-16 12:27:34.638,0.545,0.628,-0.581
2017-03-16 12:27:34.650,0.543,0.622,-0.581
2017-03-16 12:27:34.662,0.545,0.622,-0.581
2017-03-16 12:27:34.675,0.548,0.622,-0.587
2017-03-16 12:27:34.687,0.545,0.63,-0.587
2017-03-16 12:27:34.700,0.545,0.619,-0.578
2017-03-16 12:27:34.713,0.554,0.628,-0.581
2017-03-16 12:27:34.725,0.554,0.63,-0.592
2017-03-16 12:27:34.737,0.548,0.619,-0.587
2017-03-16 12:27:34.750,0.543,0.622,-0.581
2017-03-16 12:27:34.763,0.554,0.628,-0.584
2017-03-16 12:27:34.775,0.545,0.633,-0.592
2017-03-16 12:27:34.787,0.545,0.622,-0.584
2017-03-16 12:27:34.800,0.545,0.622,-0.581
2017-03-16 12:27:34.812,0.554,0.622,-0.587
2017-03-16 12:27:34.825,0.548,0.628,-0.584
2017-03-16 12:27:34.838,0.548,0.622,-0.592
2017-03-16 12:27:34.850,0.554,0.616,-0.581
2017-03-16 12:27:34.862,0.557,0.622,-0.587
2017-03-16 12:27:34.875,0.548,0.622,-0.592
2017-03-16 12:27:34.888,0.543,0.616,-0.587
2017-03-16 12:27:34.900,0.548,0.622,-0.592
2017-03-16 12:27:34.912,0.56,0.622,-0.587
2017-03-16 12:27:34.925,0.545,0.633,-0.587
2017-03-16 12:27:34.937,0.545,0.628,-0.572
2017-03-16 12:27:34.950,0.548,0.628,-0.578
2017-03-16 12:27:34.963,0.554,0.622,-0.595
2017-03-16 12:27:34.975,0.545,0.616,-0.581
2017-03-16 12:27:34.987,0.548,0.616,-0.581
2017-03-16 12:27:35.000,0.554,0.616,-0.587
2017-03-16 12:27:35.013,0.554,0.63,-0.592
2017-03-16 12:27:35.025,0.543,0.616,-0.587
2017-03-16 12:27:35.037,0.543,0.616,-0.581
2017-03-16 12:27:35.050,0.548,0.628,-0.592
2017-03-16 12:27:35.062,0.543,0.622,-0.595
2017-03-16 12:27:35.075,0.545,0.622,-0.587
2017-03-16 12:27:35.088,0.554,0.619,-0.595
2017-03-16 12:27:35.100,0.56,0.613,-0.584
2017-03-16 12:27:35.112,0.554,0.622,-0.587
2017-03-16 12:27:35.125,0.554,0.613,-0.578
2017-03-16 12:27:35.138,0.56,0.616,-0.592
2017-03-16 12:27:35.150,0.557,0.622,-0.587
2017-03-16 12:27:35.162,0.548,0.619,-0.581
2017-03-16 12:27:35.175,0.554,0.622,-0.592
2017-03-16 12:27:35.187,0.548,0.622,-0.587
2017-03-16 12:27:35.200,0.545,0.622,-0.587
2017-03-16 12:27:35.213,0.545,0.619,-0.584
2017-03-16 12:27:35.225,0.557,0.613,-0.587
2017-03-16 12:27:35.237,0.557,0.619,-0.601
2017-03-16 12:27:35.250,0.545,0.613,-0.587
2017-03-16 12:27:35.263,0.548,0.619,-0.584
2017-03-16 12:27:35.275,0.554,0.622,-0.587
2017-03-16 12:27:35.287,0.548,0.63,-0.587
2017-03-16 12:27:35.300,0.545,0.63,-0.587
2017-03-16 12:27:35.312,0.545,0.619,-0.581
2017-03-16 12:27:35.325,0.554,0.622,-0.587
2017-03-16 12:27:35.338,0.548,0.619,-0.584
2017-03-16 12:27:35.350,0.554,0.613,-0.587
2017-03-16 12:27:35.362,0.554,0.616,-0.595
2017-03-16 12:27:35.375,0.56,0.616,-0.587
2017-03-16 12:27:35.388,0.546,0.633,-0.592
2017-03-16 12:27:35.400,0.54,0.63,-0.584
2017-03-16 12:27:35.412,0.534,0.636,-0.587
2017-03-16 12:27:35.425,0.54,0.633,-0.584
2017-03-16 12:27:35.437,0.531,0.633,-0.578
2017-03-16 12:27:35.450,0.528,0.636,-0.581
2017-03-16 12:27:35.463,0.54,0.63,-0.578
2017-03-16 12:27:35.475,0.54,0.633,-0.587
2017-03-16 12:27:35.487,0.534,0.636,-0.581
2017-03-16 12:27:35.500,0.531,0.633,-0.578
2017-03-16 12:27:35.513,0.531,0.636,-0.587
2017-03-16 12:27:35.525,0.531,0.633,-0.584
2017-03-16 12:27:35.537,0.528,0.633,-0.595
2017-03-16 12:27:35.550,0.525,0.63,-0.578
2017-03-16 12:27:35.562,0.534,0.63,-0.577
2017-03-16 12:27:35.575,0.543,0.633,-0.592
2017-03-16 12:27:35.588,0.54,0.622,-0.592
2017-03-16 12:27:35.600,0.531,0.628,-0.592
2017-03-16 12:27:35.612,0.543,0.628,-0.592
2017-03-16 12:27:35.625,0.543,0.633,-0.598
2017-03-16 12:27:35.638,0.531,0.628,-0.592
2017-03-16 12:27:35.650,0.531,0.622,-0.584
2017-03-16 12:27:35.662,0.543,0.63,-0.595
2017-03-16 12:27:35.675,0.54,0.628,-0.592
2017-03-16 12:27:35.687,0.534,0.63,-0.587
2017-03-16 12:27:35.700,0.54,0.628,-0.581
2017-03-16 12:27:35.713,0.545,0.628,-0.581
2017-03-16 12:27:35.725,0.545,0.633,-0.595
2017-03-16 12:27:35.737,0.545,0.616,-0.584
2017-03-16 12:27:35.750,0.545,0.622,-0.587
2017-03-16 12:27:35.763,0.545,0.628,-0.587
2017-03-16 12:27:35.775,0.543,0.633,-0.587
2017-03-16 12:27:35.787,0.534,0.63,-0.587
2017-03-16 12:27:35.800,0.534,0.633,-0.584
2017-03-16 12:27:35.812,0.54,0.633,-0.592
2017-03-16 12:27:35.825,0.54,0.636,-0.592
2017-03-16 12:27:35.838,0.543,0.619,-0.587
2017-03-16 12:27:35.850,0.543,0.619,-0.587
2017-03-16 12:27:35.862,0.548,0.619,-0.587
2017-03-16 12:27:35.875,0.545,0.622,-0.587
2017-03-16 12:27:35.888,0.545,0.622,-0.587
2017-03-16 12:27:35.900,0.54,0.63,-0.592
2017-03-16 12:27:35.912,0.543,0.63,-0.592
2017-03-16 12:27:35.925,0.54,0.63,-0.578
2017-03-16 12:27:35.937,0.545,0.63,-0.592
2017-03-16 12:27:35.950,0.545,0.619,-0.584
2017-03-16 12:27:35.963,0.543,0.63,-0.595
2017-03-16 12:27:35.975,0.54,0.63,-0.587
2017-03-16 12:27:35.987,0.543,0.619,-0.584
2017-03-16 12:27:36.000,0.54,0.628,-0.592
2017-03-16 12:27:36.013,0.545,0.619,-0.587
2017-03-16 12:27:36.025,0.543,0.619,-0.595
2017-03-16 12:27:36.037,0.545,0.619,-0.595
2017-03-16 12:27:36.050,0.534,0.63,-0.584
2017-03-16 12:27:36.062,0.54,0.63,-0.592
2017-03-16 12:27:36.075,0.543,0.628,-0.587
2017-03-16 12:27:36.088,0.548,0.633,-0.601
2017-03-16 12:27:36.100,0.543,0.628,-0.587
2017-03-16 12:27:36.112,0.543,0.619,-0.581
2017-03-16 12:27:36.125,0.548,0.622,-0.595
2017-03-16 12:27:36.138,0.548,0.628,-0.592
2017-03-16 12:27:36.150,0.54,0.622,-0.595
2017-03-16 12:27:36.162,0.54,0.619,-0.587
2017-03-16 12:27:36.175,0.545,0.628,-0.592
2017-03-16 12:27:36.187,0.543,0.63,-0.595
2017-03-16 12:27:36.200,0.54,0.619,-0.587
2017-03-16 12:27:36.213,0.543,0.628,-0.592
2017-03-16 12:27:36.225,0.548,0.619,-0.584
2017-03-16 12:27:36.237,0.543,0.628,-0.587
2017-03-16 12:27:36.250,0.543,0.622,-0.592
2017-03-16 12:27:36.263,0.545,0.616,-0.584
2017-03-16 12:27:36.275,0.545,0.622,-0.592
2017-03-16 12:27:36.287,0.543,0.622,-0.587
2017-03-16 12:27:36.300,0.54,0.622,-0.587
2017-03-16 12:27:36.312,0.543,0.628,-0.587
2017-03-16 12:27:36.325,0.548,0.63,-0.584
2017-03-16 12:27:36.338,0.545,0.622,-0.592
2017-03-16 12:27:36.350,0.545,0.616,-0.581
2017-03-16 12:27:36.362,0.548,0.628,-0.592
2017-03-16 12:27:36.375,0.548,0.622,-0.587
2017-03-16 12:27:36.388,0.543,0.622,-0.587
2017-03-16 12:27:36.400,0.54,0.622,-0.587
2017-03-16 12:27:36.412,0.548,0.619,-0.595
2017-03-16 12:27:36.425,0.545,0.63,-0.598
2017-03-16 12:27:36.437,0.54,0.619,-0.584
2017-03-16 12:27:36.450,0.543,0.628,-0.587
2017-03-16 12:27:36.463,0.554,0.63,-0.598
2017-03-16 12:27:36.475,0.543,0.628,-0.592
2017-03-16 12:27:36.487,0.543,0.622,-0.578
2017-03-16 12:27:36.500,0.554,0.628,-0.581
2017-03-16 12:27:36.513,0.554,0.622,-0.592
2017-03-16 12:27:36.525,0.543,0.628,-0.587
2017-03-16 12:27:36.537,0.54,0.622,-0.578
2017-03-16 12:27:36.550,0.545,0.628,-0.584
2017-03-16 12:27:36.562,0.545,0.628,-0.587
2017-03-16 12:27:36.575,0.545,0.622,-0.595
2017-03-16 12:27:36.588,0.543,0.613,-0.584
2017-03-16 12:27:36.600,0.554,0.619,-0.592
2017-03-16 12:27:36.612,0.543,0.63,-0.598
2017-03-16 12:27:36.625,0.543,0.619,-0.587
2017-03-16 12:27:36.638,0.543,0.619,-0.587
2017-03-16 12:27:36.650,0.557,0.619,-0.592
2017-03-16 12:27:36.662,0.545,0.622,-0.592
2017-03-16 12:27:36.675,0.545,0.622,-0.587
2017-03-16 12:27:36.687,0.545,0.616,-0.584
2017-03-16 12:27:36.700,0.548,0.628,-0.595
2017-03-16 12:27:36.713,0.545,0.628,-0.588
2017-03-16 12:27:36.725,0.543,0.622,-0.578
2017-03-16 12:27:36.737,0.548,0.622,-0.592
2017-03-16 12:27:36.750,0.554,0.622,-0.592
2017-03-16 12:27:36.763,0.545,0.622,-0.592
2017-03-16 12:27:36.775,0.543,0.622,-0.584
2017-03-16 12:27:36.787,0.545,0.622,-0.592
2017-03-16 12:27:36.800,0.54,0.63,-0.592
2017-03-16 12:27:36.812,0.543,0.622,-0.584
2017-03-16 12:27:36.825,0.54,0.633,-0.584
2017-03-16 12:27:36.838,0.548,0.619,-0.584
2017-03-16 12:27:36.850,0.545,0.633,-0.592
2017-03-16 12:27:36.862,0.548,0.622,-0.587
2017-03-16 12:27:36.875,0.548,0.619,-0.581
2017-03-16 12:27:36.888,0.548,0.619,-0.592
2017-03-16 12:27:36.900,0.543,0.628,-0.584
2017-03-16 12:27:36.912,0.543,0.63,-0.587
2017-03-16 12:27:36.925,0.543,0.628,-0.584
2017-03-16 12:27:36.937,0.545,0.63,-0.584
2017-03-16 12:27:36.950,0.54,0.636,-0.587
2017-03-16 12:27:36.963,0.543,0.622,-0.584
2017-03-16 12:27:36.975,0.54,0.628,-0.595
2017-03-16 12:27:36.987,0.545,0.622,-0.584
2017-03-16 12:27:37.000,0.545,0.628,-0.581
2017-03-16 12:27:37.013,0.545,0.628,-0.584
2017-03-16 12:27:37.025,0.543,0.622,-0.581
2017-03-16 12:27:37.037,0.545,0.63,-0.592
2017-03-16 12:27:37.050,0.545,0.619,-0.584
2017-03-16 12:27:37.062,0.543,0.63,-0.581
2017-03-16 12:27:37.075,0.543,0.63,-0.587
2017-03-16 12:27:37.088,0.543,0.63,-0.587
2017-03-16 12:27:37.100,0.54,0.633,-0.592
2017-03-16 12:27:37.112,0.543,0.628,-0.578
2017-03-16 12:27:37.125,0.545,0.628,-0.587
2017-03-16 12:27:37.138,0.545,0.622,-0.592
2017-03-16 12:27:37.150,0.54,0.619,-0.587
2017-03-16 12:27:37.162,0.545,0.628,-0.587
2017-03-16 12:27:37.175,0.543,0.63,-0.581
2017-03-16 12:27:37.187,0.534,0.636,-0.584
2017-03-16 12:27:37.200,0.534,0.636,-0.584
2017-03-16 12:27:37.213,0.545,0.63,-0.587
2017-03-16 12:27:37.225,0.543,0.63,-0.595
2017-03-16 12:27:37.237,0.543,0.63,-0.584
2017-03-16 12:27:37.250,0.543,0.63,-0.592
2017-03-16 12:27:37.263,0.548,0.63,-0.587
2017-03-16 12:27:37.275,0.543,0.633,-0.587
